"name","specialty"
"Dr. Rajesh Sharma","General Physician"
"Dr. Priya Patel","General Physician"
"Dr. Amit Kumar","General Physician"
"Dr. Sneha Gupta","General Physician"
"Dr. Vikram Singh","General Physician"
"Dr. Anjali Mehta","General Physician"
"Dr. Rahul Verma","General Physician"
"Dr. Kavita Reddy","General Physician"
"Dr. Suresh Joshi","General Physician"
"Dr. Neha Malhotra","General Physician"
"Dr. Arjun Das","General Physician"
"Dr. Pooja Nair","General Physician"
"Dr. Manoj Iyer","General Physician"
"Dr. Ritu Saxena","General Physician"
"Dr. Sanjay Mishra","General Physician"
"Dr. Divya Kapoor","General Physician"
"Dr. Anil Choudhary","General Physician"
"Dr. Sunita Rao","General Physician"
"Dr. Vijay Yadav","General Physician"
"Dr. Meera Krishnan","General Physician"
"Dr. Ravi Desai","General Physician"
"Dr. Sonal Bansal","General Physician"
"Dr. Ajay Thakur","General Physician"
"Dr. Riya Jain","General Physician"
"Dr. Karthik Shetty","General Physician"
"Dr. Arvind Rao","Neurologist"
"Dr. Nisha Agarwal","Neurologist"
"Dr. Pradeep Nair","Neurologist"
"Dr. Swati Kulkarni","Neurologist"
"Dr. Deepak Chopra","Neurologist"
"Dr. Vandana Hegde","Neurologist"
"Dr. Siddharth Roy","Neurologist"
"Dr. Shilpa Sethi","Neurologist"
"Dr. Manish Gupta","Neurologist"
"Dr. Ishita Dutta","Neurologist"
"Dr. Sameer Khan","Neurologist"
"Dr. Radhika Menon","Neurologist"
"Dr. Tarun Bhatia","Neurologist"
"Dr. Gouri Shankar","Neurologist"
"Dr. Ashok Patel","Neurologist"
"Dr. Mahesh Kumar","Gastroenterologist"
"Dr. Lakshmi Narayan","Gastroenterologist"
"Dr. Vineet Goel","Gastroenterologist"
"Dr. Anita Raj","Gastroenterologist"
"Dr. Kamal Hassan","Gastroenterologist"
"Dr. Priyanka Sharma","Gastroenterologist"
"Dr. Rajeev Suri","Gastroenterologist"
"Dr. Hema Malini","Gastroenterologist"
"Dr. Girish Karnad","Gastroenterologist"
"Dr. Deepa Mehta","Gastroenterologist"
"Dr. Harish Salve","Gastroenterologist"
"Dr. Shweta Tiwari","Gastroenterologist"
"Dr. Naren Gupta","Gastroenterologist"
"Dr. Pallavi Joshi","Gastroenterologist"
"Dr. Balram Jakhar","Gastroenterologist"
"Dr. Jatin Khanna","Orthopedist"
"Dr. Seema Biswas","Orthopedist"
"Dr. Karan Singh","Orthopedist"
"Dr. Madhuri Patel","Orthopedist"
"Dr. Shahrukh Sheikh","Orthopedist"
"Dr. Juhi Saxena","Orthopedist"
"Dr. Aamir Raza","Orthopedist"
"Dr. Rani Das","Orthopedist"
"Dr. Saif Ahmed","Orthopedist"
"Dr. Preity Verma","Orthopedist"
"Dr. Akshay Patil","Orthopedist"
"Dr. Twinkle Desai","Orthopedist"
"Dr. Ajay Mehra","Orthopedist"
"Dr. Kajol Gupta","Orthopedist"
"Dr. Salman Baig","Orthopedist"
"Dr. Simran Kaur","Dermatologist"
"Dr. Rohit Verma","Dermatologist"
"Dr. Ritu Sharma","Dermatologist"
"Dr. Tarun Gupta","Dermatologist"
"Dr. Manish Patel","Dermatologist"
"Dr. Neeta Singh","Dermatologist"
"Dr. Sabyasachi Das","Dermatologist"
"Dr. Masaba Iyer","Dermatologist"
"Dr. Rina Sen","Dermatologist"
"Dr. Wendell D'Souza","Dermatologist"
"Dr. Anita Reddy","Dermatologist"
"Dr. Raghavendra Rao","Dermatologist"
"Dr. Surily Joshi","Dermatologist"
"Dr. Shane Fernandez","Dermatologist"
"Dr. Falguni Shah","Dermatologist"
"Dr. Varun Seth","Pulmonologist"
"Dr. Alia Kumar","Pulmonologist"
"Dr. Ranveer Singh","Pulmonologist"
"Dr. Deepika Iyer","Pulmonologist"
"Dr. Ranbir Yadav","Pulmonologist"
"Dr. Katrina Desai","Pulmonologist"
"Dr. Vicky Mehta","Pulmonologist"
"Dr. Sidharth Rao","Pulmonologist"
"Dr. Kiara Nair","Pulmonologist"
"Dr. Shahid Khan","Pulmonologist"
"Dr. Kareena Joshi","Pulmonologist"
"Dr. Hrithik Menon","Pulmonologist"
"Dr. Saba Sheikh","Pulmonologist"
"Dr. Farhan Rizvi","Pulmonologist"
"Dr. Shibani Bose","Pulmonologist"